NTPTime,GSR,GSR_clean,GSR_tonic,GSR_phasic,GSR_avg,GSR_std,TAG,emotion_HRI,shortNTPTime
2456229.0,3.1559884548187256,-0.4011465842252952,-0.4055839199350168,0.0278892653147163,-0.4034420982575954,0.0031510393822154,,,
2456479.0,3.1572697162628174,-0.4003117953632021,-0.4071131090880659,0.055379559833986,-0.4026073482301162,0.0035002456491983,,,
2456729.0,3.158550977706909,-0.399477006501109,-0.4086726417408891,0.0832220717919256,-0.4005204925787254,0.0007992494902657,,,
2456979.0,3.1572697162628174,-0.4003117953632021,-0.4102621667901939,0.0919327935187072,-0.4003117953632021,0.0006816022569076,,,
2457229.0,3.1470203399658203,-0.4069896402445793,-0.4118810975937034,0.0328105222904495,-0.4017725593680231,0.0035002456491984,,,
2457479.0,3.148301601409912,-0.4061548513824862,-0.4135286153577187,0.0616743366932403,-0.4032333233728441,0.0038854637100058,,,
2457729.0,3.138051986694336,-0.4128328516023193,-0.4152037173958279,0.0032022703932144,-0.4065722846481467,0.0051230479508797,,,
2457979.0,3.144458055496216,-0.4086590626303096,-0.4169052623019063,0.0716512661529628,-0.4086591014649236,0.0029708898483919,,,
2458229.0,3.1457390785217285,-0.4078244291066724,-0.4186319680864562,0.1014324568204812,-0.4088677986804469,0.0028410044316615,,,
2458479.0,3.1470203399658203,-0.4069896402445793,-0.4203823393257106,0.1314901607837016,-0.4090764958959702,0.0025953224911881,,,
2458729.0,3.1470203399658203,-0.4069896402445793,-0.4221545573648073,0.1520614891781059,-0.4076156930565352,0.0007991818887918,,,
2458979.0,3.154707431793213,-0.4019812177489325,-0.4239463716240244,0.2312964557822648,-0.4059462318361909,0.0026724747540869,,,
2459229.0,3.159832000732422,-0.3986423729774718,-0.4257549660864972,0.2912462693298945,-0.4036507178038907,0.0040893175667421,,,
2459479.0,3.148301601409912,-0.4061548513824862,-0.4275768030557515,0.2247411129628826,-0.4034420205883674,0.0038779555734281,,,
2459729.0,3.1508638858795166,-0.4044854289967559,-0.4294075262712214,0.2654696700970493,-0.4028159677764115,0.0032685851004459,,,
2459979.0,3.148301601409912,-0.4061548513824862,-0.4312419435126777,0.2672848667717731,-0.4038593761848,0.0035659256571201,,,
2460229.0,3.141895532608032,-0.4103286403544962,-0.4330740228782557,0.2398530278804309,-0.4067809430290561,0.0024926239525534,,,
2460479.0,3.141895532608032,-0.4103286403544962,-0.4348968889387622,0.2610122619715095,-0.4078243902720586,0.0029708898483921,,,
