NTPTime,GSR,GSR_clean,GSR_tonic,GSR_phasic,GSR_avg,GSR_std,TAG,emotion_HRI,shortNTPTime
2775496.0,2.8144030570983887,-0.9160787544817908,-0.931667078004561,0.3975170003587575,-0.9127628629825244,0.0038622475673836,,,
2775746.0,2.822091579437256,-0.9148544171354732,-0.9313168793330512,0.4211812294527868,-0.9145483422904696,0.0019032914407747,,,
2775996.0,2.828498601913452,-0.9138341486689764,-0.9310379310178758,0.4412493892293673,-0.915058476523718,0.0009571031436951,,,
2776246.0,2.837468385696411,-0.9124057804091414,-0.9308312386323334,0.4743145193287641,-0.9142932751738456,0.0015573749652836,,,
2776496.0,2.847719669342041,-0.910773343269486,-0.9306971783809712,0.5148655237672323,-0.9129669223707692,0.0017740149911789,,,
2776746.0,2.846438407897949,-0.9109773741830034,-0.9306354567857742,0.5076756388466983,-0.9119976616326518,0.0014235153151745,,,
2776996.0,2.827217102050781,-0.914038217548797,-0.9306450856251144,0.4251066787682722,-0.9120486788526068,0.0015121684587603,,,
2777246.0,2.8079960346221924,-0.9170990229482874,-0.9307244047491132,0.3444227947934745,-0.9132219894873936,0.0029850618599564,,,
2777496.0,2.7810864448547363,-0.9213841656940952,-0.930871163030469,0.2324303924568666,-0.9158746950935458,0.0044425835921772,,,
2777746.0,2.7618653774261475,-0.9244449710935856,-0.9310826370690792,0.1553192632255474,-0.9192415943211912,0.0045946158308762,,,
2777996.0,2.7452070713043213,-0.927097676699738,-0.9313557590159856,0.0909183207444339,-0.9225064591089266,0.0042948424912632,,,
2778246.0,2.7349557876586914,-0.9287301138393936,-0.9316872297677116,0.0557042294556815,-0.9254142318317032,0.0032150665943172,,,
2778496.0,2.724704504013061,-0.9303625509790492,-0.9320736054773388,0.0219744715294622,-0.9276588281529417,0.0025233270594547,,,
2778746.0,2.71317195892334,-0.932199019032222,-0.9325113609136398,-0.0158875227584508,-0.9295973401376006,0.0021874398666482,,,
2778996.0,2.7093276977539062,-0.9328111877053809,-0.9329969390463496,-0.0193259684220097,-0.9310257178890112,0.0018505968761505,,,
2779246.0,2.701639175415039,-0.9340355250516982,-0.933526788938063,-0.0381333993330627,-0.9323520706920876,0.0015304052366492,,,
2779496.0,2.697794914245605,-0.9346476937248568,-0.9340973906176906,-0.0392732677439287,-0.9334233563785396,0.0011176619788831,,,
2779746.0,2.69266939163208,-0.9354638933115332,-0.9347052704775664,-0.0449266021289633,-0.9342395749483672,0.001117652736695,,,
2779996.0,2.683699369430542,-0.9368922995376712,-0.9353470126820574,-0.0662313634789858,-0.93525985290644,0.0012356148406616,,,
2780246.0,2.683699369430542,-0.9368922995376712,-0.9360192701271722,-0.0480571549531047,-0.9359740465279331,0.0011114323034401,,,
2780496.0,2.674729585647583,-0.938320667797506,-0.9367187731343553,-0.0677993489265377,-0.9368922900460952,0.0011662733077906,,,
2780746.0,2.6696040630340576,-0.9391368673841822,-0.937442335032184,-0.07032526613571,-0.9378105335642576,0.0011114113919036,,,
2780996.0,2.667041063308716,-0.9395450051438236,-0.9381868581576228,-0.0612419719785353,-0.9384737099657958,0.0011707165926157,,,
2781246.0,2.658071279525757,-0.9409733734036584,-0.9389493389383332,-0.0792815872793197,-0.9394939784322924,0.001109864767465,,,
2781496.0,2.655508518218994,-0.9413814731969964,-0.9397268712006832,-0.0693048770335474,-0.9402591797821652,0.0010861622997019,,,
2781746.0,2.649101495742798,-0.9424017416634932,-0.9405166497645728,-0.0755629473437726,-0.9410753983519928,0.0011839736632228,,,
2781996.0,2.646538734436035,-0.9428098414568312,-0.9413159720020162,-0.0649971539216102,-0.9418916074302448,0.0008576676474117,,,
2782246.0,2.6516642570495605,-0.9419936418701552,-0.9421222316256964,-0.0211131297233472,-0.9421466745468692,0.0006093170339724,,,
2782496.0,2.6439757347106934,-0.9432179792164728,-0.9429328999434204,-0.0323287479006188,-0.942605801051738,0.0005268692889908,,,
2782746.0,2.6439757347106934,-0.9432179792164728,-0.9437455014926488,-0.0103603932004402,-0.942809860439983,0.0005771581755378,,,
2782996.0,2.640131711959839,-0.9438301099233282,-0.9445575953468068,-0.0049705908001855,-0.9430649275566072,0.0007702827945515,,,
2783246.0,2.6362874507904053,-0.9444422785964868,-0.9453667612142812,0.0003390272590832,-0.94367708673819,0.0005860870701601,,,
2783496.0,2.637568712234497,-0.9442382476829696,-0.9461705855562056,0.0275913602263572,-0.9439321538548144,0.0005398700815767,,,
2783746.0,2.6350059509277344,-0.9446463474763076,-0.9469666444088476,0.0380689293583774,-0.944289245919773,0.0003484954607322,,,
2783996.0,2.638850212097168,-0.9440341788031488,-0.9477524795956848,0.0758795206336117,-0.9443402631397282,0.0002634322191615,,,
2784246.0,2.637568712234497,-0.9442382476829696,-0.9485255684216852,0.0912573708939571,-0.9442892554113488,0.0002567634766726,,,
2784496.0,2.6362874507904053,-0.9444422785964868,-0.9492832908380492,0.1062208238792976,-0.9443402631397282,0.0002634322191615,,,
2784746.0,2.631161689758301,-0.9452585161494662,-0.9500229019622352,0.1041277636193945,-0.944493305308018,0.0005366572307574,,,
2784996.0,2.6247546672821045,-0.946278784615963,-0.9507415168681348,0.0959458125560742,-0.9450544567612214,0.0009276454688932,,,
2785246.0,2.6260361671447754,-0.9460747157361424,-0.9514361058044156,0.1202460378519065,-0.9455135737745146,0.0008392766204263,,,
2785496.0,2.6247546672821045,-0.946278784615963,-0.9521034882691596,0.1327661593270308,-0.9459727002793836,0.0004857439038209,,,
2785746.0,2.615784883499145,-0.947707152875798,-0.9527403207022274,0.1113296916929772,-0.9465848594609666,0.0007543546477397,,,
2785996.0,2.5978450775146484,-0.950563927361771,-0.9533430949530168,0.0503184721862698,-0.9476561451474186,0.0020700918066748,,,
2786246.0,2.5773425102233887,-0.953828801641082,-0.9539081710148684,-0.0227554630802884,-0.9495946666236534,0.0033379208805692,,,
2786496.0,2.5773425102233887,-0.953828801641082,-0.9544318402653016,-0.0085982763877289,-0.9514821708799333,0.0029499877966881,,,
2786746.0,2.582468271255493,-0.9530125640881026,-0.954910379436534,0.0264269851377132,-0.9528085236830094,0.0015450759861562,,,
2786996.0,2.5811867713928223,-0.9532166329679232,-0.9553400613844328,0.0325209691393971,-0.9534717000845476,0.0004206773085881,,,
2787246.0,2.5875937938690186,-0.9521963645014264,-0.9557171325326734,0.0703243501646041,-0.9530635907996337,0.0006742044121392,,,
2787496.0,2.585031032562256,-0.9526044642947644,-0.9560377829322916,0.0679494437710708,-0.9527575064630542,0.0004524576588838,,,
2787746.0,2.5811867713928223,-0.9532166329679232,-0.956298122709022,0.058421770120001,-0.9528085236830094,0.0004998284798136,,,
2787996.0,2.585031032562256,-0.9526044642947644,-0.956494170884946,0.0802877077509013,-0.9526554815147196,0.0004206681004054,,,
2788246.0,2.576061248779297,-0.9540328325545994,-0.9566218533157969,0.0450865754359638,-0.953114598528013,0.0006767664983041,,,
