NTPTime,GSR,GSR_clean,GSR_tonic,GSR_phasic,GSR_avg,GSR_std,TAG,emotion_HRI,shortNTPTime
8863.0,0.0,-1.3471765003771488,-1.3501771141199563,-0.0003876325553703,-1.3471765003771488,0.0,,,
9113.0,0.0,-1.3471765003771488,-1.3501757987365317,-0.0004116286978983,-1.3471765003771488,0.0,,,
9363.0,0.0,-1.3471765003771488,-1.350174463268156,-0.0004359912441267,-1.3471765003771488,0.0,,,
9613.0,0.0,-1.3471765003771488,-1.350173114072572,-0.0004606042116659,-1.3471765003771488,0.0,,,
9863.0,0.0,-1.3471765003771488,-1.3501717583440054,-0.0004853363584398,-1.3471765003771488,0.0,,,
10113.0,0.0,-1.3471765003771488,-1.3501704041644689,-0.0005100402467276,-1.3471765003771488,0.0,,,
10363.0,0.0,-1.3471765003771488,-1.3501690605553005,-0.0005345513029709,-1.3471765003771488,0.0,,,
10613.0,0.0,-1.3471765003771488,-1.350167737528627,-0.0005586868789838,-1.3471765003771488,0.0,,,
10863.0,0.0,-1.3471765003771488,-1.3501664461383995,-0.0005822453208615,-1.3471765003771488,0.0,,,
11113.0,0.0,-1.3471765003771488,-1.350165198530631,-0.0006050050525664,-1.3471765003771488,0.0,,,
11363.0,0.0,-1.3471765003771488,-1.3501640079924022,-0.0006267236819,-1.3471765003771488,0.0,,,
11613.0,0.0,-1.3471765003771488,-1.3501628889991777,-0.0006471371373256,-1.3471765003771488,0.0,,,
11863.0,0.0,-1.3471765003771488,-1.350161857259925,-0.0006659588449001,-1.3471765003771488,0.0,,,
12113.0,0.0,-1.3471765003771488,-1.3501609297594792,-0.0006828789553986,-1.3471765003771488,0.0,,,
12363.0,0.0,-1.3471765003771488,-1.3501601247975596,-0.0006975636325751,-1.3471765003771488,0.0,,,
12613.0,0.0,-1.3471765003771488,-1.350159462023784,-0.000709654414385,-1.3471765003771488,0.0,,,
12863.0,0.0,-1.3471765003771488,-1.3501589624679868,-0.000718767659912,-1.3471765003771488,0.0,,,
13113.0,0.0,-1.3471765003771488,-1.3501586485650887,-0.0007244940956758,-1.3471765003771488,0.0,,,
13363.0,0.0038430772256106,-1.34581505699103,-1.350158540922037,0.0241658383235042,-1.346836139530619,0.0006807216930594,,,
13613.0,0.0,-1.3471765003771488,-1.3501586485743429,-0.0007244939268551,-1.346836139530619,0.0006807216930594,,,
13863.0,0.0,-1.3471765003771488,-1.3501589624866572,-0.0007187673193146,-1.346836139530619,0.0006807216930594,,,
14113.0,0.0,-1.3471765003771488,-1.3501594620521944,-0.0007096538961054,-1.346836139530619,0.0006807216930594,,,
14363.0,0.0,-1.3471765003771488,-1.3501601248361943,-0.000697562927771,-1.3471765003771488,0.0,,,
14613.0,0.0,-1.3471765003771488,-1.3501609298089832,-0.0006828780523115,-1.3471765003771488,0.0,,,
14863.0,0.0,-1.3471765003771488,-1.350161857321101,-0.0006659577288819,-1.3471765003771488,0.0,,,
15113.0,0.0,-1.3471765003771488,-1.3501628890729855,-0.0006471357908736,-1.3471765003771488,0.0,,,
15363.0,0.0,-1.3471765003771488,-1.350164008079955,-0.0006267220846994,-1.3471765003771488,0.0,,,
15613.0,0.0,-1.3471765003771488,-1.3501651986331942,-0.0006050031815426,-1.3471765003771488,0.0,,,
15863.0,0.0,-1.3471765003771488,-1.3501664462573857,-0.000582243150241,-1.3471765003771488,0.0,,,
16113.0,0.0,-1.3471765003771488,-1.3501677376655925,-0.000558684380366,-1.3471765003771488,0.0,,,
16363.0,0.0,-1.3471765003771488,-1.3501690607119416,-0.0005345484454117,-1.3471765003771488,0.0,,,
16613.0,0.0,-1.3471765003771488,-1.350170404342616,-0.0005100369968353,-1.3471765003771488,0.0,,,
16863.0,0.0,-1.3471765003771488,-1.350171758545618,-0.0004853326804841,-1.3471765003771488,0.0,,,
17113.0,0.0,-1.3471765003771488,-1.3501731142997295,-0.0004606000677033,-1.3471765003771488,0.0,,,
17363.0,0.0,-1.3471765003771488,-1.3501744635230517,-0.0004359865941409,-1.3471765003771488,0.0,,,
17613.0,0.0,-1.3471765003771488,-1.3501757990214645,-0.0004116234999591,-1.3471765003771488,0.0,,,
17863.0,0.0,-1.3471765003771488,-1.3501771144373194,-0.0003876267658118,-1.3471765003771488,0.0,,,
18113.0,0.0,-1.3471765003771488,-1.350178404198641,-0.0003640980395658,-1.3471765003771488,0.0,,,
18363.0,0.0,-1.3471765003771488,-1.3501796634690777,-0.0003411255493273,-1.3471765003771488,0.0,,,
18613.0,0.0,-1.3471765003771488,-1.3501808880988162,-0.0003187849988787,-1.3471765003771488,0.0,,,
18863.0,0.0,-1.3471765003771488,-1.3501820745766482,-0.0002971404421463,-1.3471765003771488,0.0,,,
